name,name,name.1,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err,name.1.1,exth,exti,extj,extk,extg,2kmag,nuvmag,extz,dedeg,e_zmag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,rmag,dgr,2hmag,imag,b_a,r90,e_2hmag,e_imag,e_rmag,absrmag,zmag,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,umag,modelu_j,modelu_k,modelu_i,fsmgr_ave,modelg_i,logmstar_84,modelg_k,modelu_r,logmstar,modelg_r,modelg_j,sfr_nuv,logmstar_16,fsmgr_med,modelu_rcorr,mhi,logmgas,emhi_sys_corr,emhi_rand_corr,confused,emhi,mhi_corr,hitelescope,limflag,grpn,grpcz,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,grpms,grprproj,den1mpc,grpmb,grp,grprproj_stack,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,ccb,resname,fg,fm16,fa,ccr,morphel,mu_delta,extnuv,meanfsmgre15,logmstare15,absrmagcorr,modelg_jcorr,modelu_icorr,modelg_kcorr,modelu_jcorr,meanfsmgr,modelu_kcorr,modelg_rcorr,modelg_icorr
ECO05477,ECO05477,ECO05477,0.0,-0.8498051,0.0,-0.8498051,20.51768,5.264252,45.18893,3.819205,77.78088000000002,3.399742,3.046348,3.091158,193.3097,3.524932,60.00075,2.715266,179.1943,3.658833,25.11625,2.363157,23.83116,1.8797169999999999,61.11881999999999,1.016545,779.0392,8.050898,184.3485,3.06613,167.2764,2.885182,118.2585,2.845546,13.697729999999998,2.432809,0.0,1.201806,178.549,3.8856580000000003,0.0,0.0,0.0,0.0,3888.5213378529825,0.0,21.512905576333587,8.939767343264197,55.62128708015738,5.4893004379509875,85.9574030185739,5.3385281931099815,2.510446869462802,16.76999546084546,0.0,0.0,0.0,0.0,208.19462890821723,6.1483581481631315,65.45968965781367,2.006651429258299,186.73182936476616,5.724221405670756,18.86136570829865,4.382291555916034,24.536985831323243,2.606205869984059,63.25243252491836,1.659565000829391,843.464467155382,15.361051450940332,185.94098274419912,4.878565296414589,168.15675390984208,4.653499905658701,125.33236244448834,4.155530660221227,ECO05477,0.0214,0.0775,0.0335,0.0136,0.141,12.809000000000001,17.983,0.055,3.2636,0.0219,0.1916,154.655,0.1022,0.2519,13.9705,5.97579,16.1166,15.6248,-0.0745983,13.107000000000001,15.3791,0.5555,14.9657,0.3298,0.0214,0.0207,-18.3469,15.1533,0.03,4159.16,0.2587,0.1202,0.021,17.1494,2.94604,3.87865,1.6188200000000001,1.20167,0.6548039999999999,9.15,2.9146400000000003,1.3689,8.95,0.404886,1.98203,0.73109209,8.85,1.41254,0.77857,0,9.051969999999999,0,0,0,0,0,,0,1,4159.16,-18.3469,0.0,0.0,11.0929,1,11.0849,8.9535,0.0,0.181476,9.3115,4184,0.0,0.0,0.0,0.0,1.0,notinresolve,1,1,0,1.09005,L,8.53003,0.340927,1.20167,8.95,-19.0151,1.26417,0.8703059999999999,2.02126,1.91422,1.2016,2.67131,0.12851500000000002,0.22025100000000009
ECO03605,ECO03605,ECO03605,0.0,-0.7387161999999999,0.0,-0.7387161999999999,17.694570000000006,5.558663,44.63535,4.351014,72.90538000000002,4.144896,14.82395,4.040629,176.9175,4.765808,35.81695999999999,3.842942,94.29571999999999,4.164757,32.40744,4.0467830000000005,46.873979999999996,3.917225,158.3145,2.054913,1105.63,9.475245,477.51300000000003,6.198085,275.0904,5.7670069999999996,206.0863,5.1550519999999995,6.555018,4.114279,0.0,1.044702,95.57816,4.788596,0.0,0.0,7080.237906342121,0.0,0.0,0.0,61.938630412483235,43.45573311927612,674.9813543045167,64.63382534681642,609.2492501180317,48.79469458794221,173.01190219888545,70.16463154032981,14.041709483623151,20.31047982589136,0.0,0.0,1038.958377568728,42.93071176892006,167.81280302753223,9.09987815658961,478.8489555002349,25.966243286854603,157.10185214605667,27.280857986105406,137.3800803955051,21.901393835565706,499.9529181255166,12.220143871190063,3361.0779812274905,47.95421420048143,1469.835882364659,35.926607195913405,771.6282091143703,28.50100521456047,568.934472434313,24.204553408368028,ECO03605,0.0174,0.063,0.0272,0.0111,0.1145,10.7924,16.8909,0.0447,-0.2783,0.0214,0.1557,139.46200000000002,0.0831,0.1777,11.7217,17.051,14.3157,13.661,-0.136238,10.8499,13.2767,0.3026,42.7946,0.1254,0.0413,0.023,-20.7015,13.0317,0.033,5023.28,0.2986,0.1221,0.0204,15.6844,3.75149,4.73454,2.23523,0.10797899999999999,0.9142950000000001,10.47,3.41361,1.9071900000000002,10.31,0.58626,2.43056,1.5252204,10.15,0.125893,1.44621,0,9.64483,0,0,0,0,0,,0,1,5023.28,-20.7015,0.0,0.0,11.8209,1,11.7329,10.3395,0.0,0.380334,10.4115,2891,0.0,0.0,0.0,0.0,1.0,notinresolve,1,1,0,1.1628399999999999,L,8.83727,0.276962,0.10797899999999999,10.33,-21.046,1.99953,1.68222,2.91213,3.0533,0.11556199999999996,3.9658900000000004,0.392441,0.628458
ECO07263,ECO07263,ECO07263,0.0,-0.7480978,0.0,-0.7480978,66.07417,5.70832,121.3636,4.509467,211.2449,4.5996190000000015,8.042246,3.299465,446.4211,5.7656230000000015,310.3242,5.1040980000000005,914.6395,9.425016000000001,62.15265,2.935253,36.28164,2.433231,78.32489,1.172521,1537.0179999999998,12.27362,236.24599999999998,3.5365889999999998,218.8345,4.207008,177.9019,3.6129260000000003,47.25553,2.783744,161000000.0,7120000000.0,915.3542,9.42802,0.0,0.0,1249.4963872981414,199.55660000976528,1218.1178961384708,177.11762821920996,145.0139857317936,20.14829531415538,255.75252164728275,16.586111211854316,387.92265245234864,18.110106123636704,9.28504976170569,10.38267993474461,0.0,0.0,0.0,0.0,711.4206034709292,20.975909625494396,478.12574428821904,15.127182304719167,1364.7887736588054,43.179866008133054,87.92514763793046,6.863689437813189,52.75154697907785,5.643160841669038,111.46289507967265,2.7951039014554935,2100.1441574774185,50.13832046876444,327.7319595386148,8.218380915476477,300.2532694445634,10.082767483373376,245.49337399983477,8.939915216186757,ECO07263,0.0127,0.0458,0.0198,0.0081,0.0833,0.0,18.9023,0.0325,0.3666,0.0247,0.1133,188.687,0.0605,0.0,15.3666,2.5377400000000003,16.9836,16.4961,0.121218,14.235,16.2497,0.6997,10.7596,0.2215,0.0245,0.0257,-18.4872,16.0141,0.033,6649.62,0.0339,0.1,0.0244,17.9875,2.82417,3.6495,1.62314,0.244232,0.648157,9.31,2.6745200000000002,1.39178,9.15,0.41679799999999995,1.8491900000000001,0.30313287,8.95,0.125893,1.13794,778881000,9.0376,0,0,0,101588000,0,GBT,0,1,6649.62,-18.4872,0.0,0.0,11.1889,1,11.1119,9.1925,0.0,0.599321,9.4145,5345,0.0,0.0,0.0,0.0,1.0,rs0869,1,1,0,1.08226,E,9.51243,0.201557,0.244232,9.19,-18.7048,1.5273,1.29945,2.26591,2.37502,0.175964,3.11362,0.290224,0.45173599999999997
ECO10157,ECO10157,ECO10157,0.0,-0.7236511,0.0,-0.7236511,82.77577,4.9019330000000005,74.82718,3.471908,142.9624,3.7044669999999997,5.889838,2.8098419999999997,320.5421,4.76733,332.2825,5.164999,1012.957,9.683601,40.39685,2.376523,34.38224,1.968243,22.132189999999998,0.6603118,1069.924,8.951147,66.7558,1.9916509999999998,136.7209,2.934685,91.36350999999999,2.623359,26.81343,2.1082110000000003,0.0,1.023397,1014.0989999999999,9.692799,0.0,0.0,0.0,0.0,0.0,0.0,138.30058944418684,12.612645060584235,105.65284756636974,7.7767113884310906,195.21252118020692,10.592934581330562,0.0,0.0,0.0,0.0,0.0,0.0,409.82741138819154,14.494072381983928,434.97504639348347,13.063073807511907,1239.418678547899,37.22193200158906,48.021779138580406,4.757948396495017,44.265716086867975,4.378184808734351,27.809092210820516,1.4530738536321115,1260.3442248253255,26.76374728491156,81.71943540358312,4.269983876596221,165.26911494685723,5.464515490190044,112.45129553420234,5.528589828278819,ECO10157,0.0374,0.1355,0.0586,0.0238,0.2464,0.0,19.4287,0.0961,0.4223,0.0473,0.3348,156.838,0.1787,0.0,15.6376,2.04875,17.3865,17.0422,-0.0140915,0.0,16.8548,0.8894,5.3785300000000005,0.0,0.0243,0.023,-17.9255,16.72,0.0877,6333.31,0.0972,0.16,0.0247,18.444000000000006,2.4025,3.20285,1.29674,2.01323,0.363693,8.75,2.2698,1.15735,8.55,0.224304,1.46946,0.14294131,8.49,1.41254,1.0966799999999999,1480780000,9.31662,0,0,0,173078000,0,ALFALFA,0,1,6333.31,-17.9255,0.0,0.0,10.9499,1,11.0069,8.5725,0.0,0.502104,9.3865,7253,0.0,0.0,0.0,0.0,1.0,rs0264,1,1,0,1.28355,E,8.75575,0.5957819999999999,2.01323,8.57,-18.075,1.22861,1.18875,1.9485400000000002,2.16549,1.99678,2.88543,0.159794,0.251863
ECO11998,ECO11998,ECO11998,0.0,-0.7937294,0.0,-0.7937294,3.237422,3.9313019999999996,14.964670000000002,2.667621,31.29115,2.4687580000000002,2.837479,2.375813,50.43391,2.220479,14.38454,1.929159,56.15504,2.3271599999999997,1.254466,2.052505,10.89557,1.4742979999999999,8.593757,0.4654598,147.3399,2.371082,25.92075,1.403933,36.89914,1.6588580000000002,23.951179999999997,1.474173,2.852117,1.433238,0.0,1.122503,56.87063000000001,2.5478009999999998,0.0,0.0,0.0,0.0,0.0,0.0,14.68563645885475,5.912827250424518,21.10060791490258,6.4133396827196725,42.910630810238345,6.014269088361271,3.3616167752178985,5.679062610966082,0.0,0.0,2.0614673759872044,7.599416869669149,60.354665993434345,5.130761241121606,22.78606531985703,1.6220536896719304,64.9692944760379,4.6249201429568725,10.545573039185662,10.5901732076248,14.004323853078683,2.540708283718132,10.82248851605895,0.9691837432573214,161.2410663046862,5.827763150635276,31.809606336352697,2.848638267934074,42.18156293071855,3.3435493440418984,26.49312734740243,2.4904388319012765,ECO11998,0.0277,0.1005,0.0434,0.0177,0.1827,13.8782,0.4418,0.0712,5.9727,0.0444,0.2483,232.40400000000002,0.1325,0.195,15.0626,6.29716,16.5952,16.2276,-0.0598145,14.3771,16.0372,0.4882,12.0842,0.2122,0.0219,0.0206,-18.3911,15.8504,0.0569,5525.18,0.0,0.2054,0.0223,17.6268,2.54,3.35196,1.40411,1.38635,0.4469260000000001,9.03,2.39478,1.23605,8.83,0.27887,1.5828200000000001,0.36515875,8.73,1.41254,0.959375,1499720000,9.32214,0,0,0,88218600,0,ALFALFA,0,1,5525.18,-18.3911,0.0,0.0,11.0499,1,11.0929,8.8385,0.0,0.0548024,9.4445,8428,0.0,0.0,0.0,0.0,1.0,notinresolve,1,1,1,1.15793,L,7.8502899999999975,0.441813,1.38635,8.83,-18.7126,1.24306,1.05139,1.97007,2.05232,1.4047399999999999,2.77933,0.150118,0.24213200000000001
ECO12185,ECO12185,ECO12185,0.0,-0.8051958,0.0,-0.8051958,-3.867454,4.37555,30.865159999999996,3.2968059999999997,64.22274,3.4167419999999997,2.363507,2.9371720000000003,149.9437,3.648976,21.52036,2.734277,64.45786,3.112206,19.271929999999998,2.733126,17.71755,2.4194430000000002,67.19731999999999,1.262018,657.0776,7.7776619999999985,202.6826,3.8065330000000004,157.1075,4.006695,112.802,3.362865,8.387601,2.380287,0.0,1.138719,61.84401,3.3371730000000004,0.0,0.0,-9623.732208994348,0.0,4.147888516069127e+30,8.950200278293011e+24,15.925949483607107,2.6513890600666152,31.770564220445443,1.330584914101143,64.10059028888764,1.589982680024501,0.0,0.0,0.0,0.0,0.0,0.0,155.51574316795413,1.6007741954965822,23.292991508416428,1.2962548469150763,66.43348681990275,3.697022247305433,16.209371088798957,5.636480432962439,19.39499169766554,3.861063440652696,73.70049650111821,1.9595380307798131,730.1678059036146,2.088884790261583,216.64137939707413,5.760028590585434,172.206632066314,6.030549066399118,122.99385025321294,4.149196134061079,ECO12185,0.0238,0.0863,0.0373,0.0152,0.1569,12.7174,19.2358,0.0612,24.378,0.0282,0.2133,224.65200000000002,0.1138,0.0751,13.6452,5.26112,16.3422,15.6656,-0.0792542,12.9132,15.3212,0.4031,11.7033,0.0511,0.021,0.0206,-18.839000000000002,15.0137,0.0815,5287.48,0.4856,0.0814,0.0212,17.5915,3.78746,4.78491,2.25339,0.126566,0.916636,9.71,3.4481599999999997,1.92281,9.53,0.58606,2.45071,0.28265977,9.35,0.125893,1.4174,2194830000,9.48753,0,0,0,121187000,0,ALFALFA,0,1,5287.48,-18.839000000000002,0.0,0.0,11.3389,1,11.1869,9.5605,0.0,0.362268,9.8195,8549,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,1,1.03263,L,8.92168,0.37952600000000003,0.126566,9.55,-19.2042,1.9880900000000001,1.6495900000000001,2.91095,3.02867,0.142926,3.9515300000000004,0.376818,0.609011
ECO04911,ECO04911,ECO04911,0.0,-0.7508143,0.0,-0.7508143,42.59101,5.7312199999999995,128.1479,5.576258999999999,255.8708,6.197494,12.858089999999999,5.203742,612.4932,8.987229,134.7109,6.179292,416.3822,8.338113,70.80311,5.424504,93.70951,6.3924410000000025,454.1065,4.620134999999999,2868.875,24.25047,1369.69,13.935379999999999,621.1039,10.727089999999999,494.1935,9.783298,51.37231,6.534571,0.0,1.061812,416.3446,8.591513,0.0,0.0,8924.8339226011,1891.0420725960257,107429428.71434805,-8458.164233974536,83.80396812315034,26.34620293233034,451.5415315670743,30.94671911297101,731.9066981112302,31.850644702463043,84.27602818537811,84.01024189284803,22.191529038550854,29.068156916410835,39.979578370844315,719.5381056352167,1465.2211654425757,44.26635399072778,319.6223027980856,10.609937244938887,912.1245754004467,30.278182045934997,147.67443940884067,18.488035291118234,162.46350022042486,20.77819627087688,824.3851152942975,16.741693536352603,5057.238458582001,87.7071854829724,2423.72766099518,49.22131652936959,1076.9202501050409,37.30828078484551,847.234135092692,33.828871908306766,ECO04911,0.0161,0.0583,0.0252,0.0103,0.106,11.1442,18.4278,0.0413,46.2539,0.0238,0.1441,227.952,0.0769,0.2689,12.2146,8.5968,14.9118,14.1457,-0.00985336,11.5659,13.7553,0.596,27.0887,0.0889,0.0209,0.0205,-20.4546,13.4645,0.0347,5620.49,0.3665,0.3855,0.0206,16.4576,3.9652300000000014,4.88731,2.57219,0.139585,1.06339,10.37,3.37851,2.2307,10.33,0.721895,2.45643,0.30468518,10.21,0.28183800000000003,1.92287,0,9.2539,0,0,0,0,0,,0,2,5644.61,-22.5392,0.0,42.7605,12.9619,0,12.8459,11.2035,0.101333,0.629483,11.2275,3751,0.12698800000000002,0.0,92.2557,12.7271,1.0,notinresolve,0,1,0,1.18159,L,9.48212,0.256357,0.139585,10.29,-20.6651,2.21815,2.21533,3.1226599999999998,3.55661,0.029362799999999998,4.461119999999998,0.584408,0.876869
ECO00984,ECO00984,ECO00984,0.0,-0.7451661999999999,0.0,-0.7451661999999999,21.714129999999997,2.492897,28.68664,1.9453099999999999,52.40102,1.978588,2.589368,1.625162,120.4107,2.218738,110.5015,2.130105,333.3336,3.866803,12.826039999999999,1.343098,8.889497,0.9891995000000001,8.28465,0.3290424000000001,354.9286,3.0661869999999998,24.98842,0.9924666999999999,42.72688,1.234912,29.308709999999998,1.089798,8.583977,1.040615,0.0,1.0538239999999999,333.3547,3.8667309999999997,0.0,0.0,12032.478748508389,0.0,0.0,0.0,27.781997659077525,4.432112710875138,40.065165376346656,4.428660732627827,69.87009267465343,5.673145370004136,3.442084743245595,3.9760277044558503,3.0394368835500747,3.2054319263482776,0.5408621269920604,204.07161784001804,141.0203693380851,7.521728612656191,131.82597514773755,6.8923884578824826,376.4362641754034,19.681595440103667,14.275915788845651,2.3245806453302507,15.033039114239653,2.8375196376609644,10.455189852382698,0.736190111604858,392.5820086019303,14.033488587241097,30.745020345484125,2.1648740315993193,48.48629860042374,2.521300601510659,35.24628238841154,2.257710058799228,ECO00984,0.0074,0.0267,0.0115,0.0047,0.0485,0.0,18.699,0.0189,23.3763,0.0298,0.0659,207.218,0.0352,0.0,15.6019,5.07484,17.1028,16.6984,0.192678,14.8152,16.4101,0.6322,15.8135,0.2137,0.036000000000000004,0.0286,-17.8695,16.5257,0.048,5644.72,0.1065,0.3572,0.0293,17.9842,2.4888,3.25033,1.39252,0.49224300000000004,0.456617,8.77,2.3144299999999998,1.232,8.63,0.296101,1.5529,0.16243872,8.55,0.28183800000000003,1.07281,0,9.12429,0,0,0,0,0,,0,1,5644.72,-17.8695,0.0,0.0,10.9679,1,10.9959,8.6345,0.0,0.207474,9.2535,933,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.2546,L,8.267560000000001,0.11726600000000001,0.49224300000000004,8.63,-17.9883,1.37554,1.19444,2.0975900000000003,2.22526,0.49223599999999995,2.9473,0.223099,0.34473000000000004
ECO09643,ECO09643,ECO09643,0.0,-0.7443233,0.0,-0.7443233,29.2281,3.3391040000000003,40.56628,2.416641,72.32008,2.672518,5.578998,2.144495,155.2043,3.0964669999999996,119.4501,3.009601,364.4952,4.935045,17.11449,2.00608,13.801479999999998,1.681459,14.418439999999999,0.5727635999999999,485.0276,4.879044,43.48936,1.727585,75.58953000000002,2.181514,54.83027,2.198245,8.148850999999999,3.025729,0.0,1.052632,364.0699,4.9336660000000006,0.0,0.0,357.17236570186844,65.51897225010563,356.98792529488696,49.606038096576285,61.95730013525475,9.656732561435602,61.39885158092354,7.146332375866718,107.10928958706242,8.647547812510274,8.240315467575718,6.642012123606245,5.441837800243025,5.9618339218879655,0.0,0.0,231.6212514787041,9.958452552389957,185.7679120386891,6.996283969297376,530.1022788875655,19.96441010794146,24.60427273049835,4.600842374322207,19.293459868079367,3.3823804673466222,20.6450485177016,1.5143622787202953,637.7426160569821,16.021452644313225,60.69608440431859,4.45219868137946,102.53527801195489,4.697396827731886,73.28303311146128,4.93224499381416,ECO09643,0.0172,0.0625,0.027000000000000003,0.011000000000000001,0.1136,0.0,18.6815,0.0443,41.6209,0.1613,0.1544,232.232,0.0824,0.0,15.2652,4.60886,17.0508,16.6843,-0.0536175,14.1179,16.3956,0.4209,14.4911,0.4257,0.0393,0.0335,-18.0478,16.1604,0.0924,5957.21,0.0714,0.1908,0.0238,18.024,2.7536400000000003,3.66034,1.4769299999999999,1.9244599999999998,0.573696,8.97,2.75711,1.2523799999999998,8.77,0.34914,1.8504,0.58725433,8.69,1.41254,0.732334,0,9.12668,0,0,0,0,0,,0,1,5957.21,-18.0478,0.0,0.0,11.0249,1,11.0279,8.7755,0.0,0.682507,9.2915,6898,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.16612,L,8.45139,0.27466,1.9244599999999998,8.77,-18.7201,1.18854,0.810188,1.92756,1.8195400000000002,1.9244599999999998,2.55856,0.10132999999999999,0.17918399999999998
ECO06350,ECO06350,ECO06350,0.0,-0.77588,0.0,-0.77588,12.57645,6.005681,124.8849,5.441095,233.2509,6.214097,2.357884,5.168462,579.3539,8.990947,94.37921999999999,5.7718739999999995,265.4282,7.0382190000000024,53.94706,5.002098,60.239259999999994,5.413673999999999,348.7218,3.788875,2529.867,22.8023,1051.826,11.42811,494.3806,9.090345,447.601,9.120766999999999,31.85946,5.7291360000000005,0.0,1.0972600000000001,264.7911,7.560202,0.0,0.0,0.0,0.0,428345065.8581813,1315740.6357149356,74.9985527144671,43.337460443782625,281.1858035129967,23.5965619520698,508.59613730079815,22.04339267248525,2.8790617926680446,99.93943340400749,60.15588852013101,39.02859487533865,8.41508454451496,28.401978243621613,1163.733915500938,29.325991462693658,182.63962561872088,6.845137165258048,521.1449894992163,19.531952789410617,123.89519232986193,16.321694355165427,91.57302236621959,15.116595223692155,566.716854828839,9.113962300526651,4017.885364752021,59.12874075129476,1666.1061099551794,26.794374538886256,754.0753616659786,22.48724022734655,679.5962131008483,22.767559921401556,ECO06350,0.0178,0.0644,0.0278,0.0113,0.1171,12.3497,18.1707,0.0457,4.9817,0.0217,0.1591,203.268,0.0849,0.2712,13.3848,4.03543,15.7753,15.1411,-0.0368176,12.3169,14.8175,0.6966,11.9881,0.3817,0.0212,0.0209,-19.7286,14.5729,0.0868,6354.29,0.03,0.0423,0.0207,17.0322,3.47779,4.42022,2.07465,0.144458,0.856701,9.99,3.20226,1.77216,9.85,0.554211,2.25983,1.0008181999999999,9.67,0.125893,1.23102,4353610000,9.28696,2996420000,154320000,1,272096000,3094210000,ALFALFA,0,2,6376.67,-20.3454,0.0,39.6673,11.5449,1,11.5959,10.0065,0.0387775,1.1950399999999999,10.2695,4781,0.0848167,0.0,69.1874,11.6075,1.0,rs1082,1,1,1,1.1583700000000001,E,9.54618,0.28313,0.144458,9.85,-20.1393,1.7261400000000002,1.4240700000000002,2.55825,2.62792,0.14205,3.4600199999999997,0.329243,0.522297
ECO05061,ECO05061,ECO05061,758335.4,601981.5,-287.2957,386.8416,28.61678,4.996154,34.51806,3.5198089999999995,67.1921,3.369683,2.109342,3.586302,144.3789,3.3132620000000004,97.13086,3.14105,286.9447,4.451048999999999,14.641229999999998,1.8723020000000001,17.417279999999998,1.5085680000000001,19.66531,0.5462272,441.5885,4.3945099999999995,59.31511999999999,1.647546,93.15836,2.231159,58.062580000000004,1.969641,7.288807,1.7092610000000001,89.89288,103.1833,285.6912,4.5011,0.0,0.0,276.3834027567159,54.232930012409724,344.2362222485804,45.978471079261666,43.0743542509046,11.792211743337566,44.711848249858335,9.910774015338724,78.8322064481647,10.133223292794362,0.0,0.0,33.27755632955177,15.427497205935012,0.0,0.0,161.53609129963567,15.627679753833547,111.98991702941562,7.305793397263342,319.56136746137406,20.846959291669236,16.607955039045176,3.766964033523233,21.1980051258777,3.1074063417929874,21.760680881052195,1.2914830466119562,475.6624975369498,27.449676307098898,63.97536760588672,3.796898470845095,103.31884296487824,6.350726039512591,62.31817770650422,4.533915245157812,ECO05061,0.0177,0.0643,0.0278,0.0113,0.1169,14.4772,17.9283,0.0456,-0.3742,0.0277,0.1588,142.343,0.0848,0.4086,15.0017,5.43844,16.6654,16.3505,0.008020399999999999,14.2915,16.180999999999994,0.5463,12.7628,0.6363,0.0311,0.021,-18.7021,15.9424,0.0322,6896.96,0.5821,0.3157,0.0258,17.5607,2.4167799999999997,3.24802,1.24936,1.3335700000000001,0.44259499999999996,9.21,2.44125,1.07599,8.95,0.26921799999999996,1.61001,0.85121093,8.85,1.41254,0.743475,0,9.621039999999999,0,0,0,0,0,,0,1,6896.96,-18.7021,0.0,0.0,11.0979,1,11.1539,8.9695,0.0,0.24943099999999999,9.7045,3861,0.0,0.0,0.0,0.0,1.0,notinresolve,1,1,0,1.1209200000000001,L,8.113339999999999,0.282623,1.3335700000000001,8.95,-19.1146,1.18489,0.822332,1.9104299999999999,1.8186799999999999,1.33385,2.54422,0.10968599999999999,0.18854300000000002
ECO04712,ECO04712,ECO04712,0.0,-0.7996385,0.0,-0.7996385,30.717679999999998,5.905169,57.814640000000004,4.151135,115.6584,4.20097,9.503747,3.488539,249.9567,4.384562,63.94619,3.22323,179.95,4.161996,28.656,2.588942,27.489079999999998,2.3223119999999997,74.54975999999998,1.182559,930.5526,7.978805,224.8593,3.5668660000000005,197.4319,3.616162,136.2449,3.224546,16.83041,2.147211,0.0,1.130859,178.7651,4.345667,0.0,0.0,0.0,0.0,3959.7582943415996,0.0,26.826244846055737,12.071857762651488,72.19355729467729,7.4615443475124605,133.79515442837823,7.324015459811536,8.725962097772532,8.670565021359545,5.255124958527967,9.281829168440531,0.0,0.0,293.3940390489204,11.083215903320289,73.66359433958954,2.765630690848192,210.2779148780842,7.894687955992525,31.377838464856925,4.1240721534397995,29.14106717571002,3.3699086131869196,81.49761056009328,2.553980747777782,1046.5611451224645,23.484331128914125,239.6288059922549,7.50951243032631,210.6458804337086,6.212877982321829,144.9421860757678,5.9534639678973615,ECO04712,0.0122,0.0442,0.0191,0.0078,0.0804,12.3396,0.1944,0.0314,27.2658,0.0215,0.1093,217.128,0.0583,0.0703,13.3441,7.4920100000000005,15.1232,14.7438,-0.0799294,12.7081,14.5743,0.4731,15.2965,0.0619,0.0209,0.0206,-19.0775,14.3988,0.0266,3960.09,0.0,0.0789,0.0204,16.0335,2.5655799999999997,3.4274699999999996,1.3539,1.48548,0.49661099999999997,9.35,2.57018,1.16231,9.13,0.305021,1.70829,1.2797735000000001,9.03,1.41254,0.743738,1004560000,9.14811,0,0,0,52871800,0,ALFALFA,0,8,4295.11,-22.5638,13.31,209.84799999999998,12.8729,0,12.8669,11.1525,0.201769,0.714066,11.2395,530,0.19453,13.0373,156.126,13.2228,1.0,notinresolve,0,1,1,1.10628,L,8.35776,0.19443,1.48548,9.13,-19.5637,1.1773200000000001,0.81748,1.90746,1.81588,1.48549,2.54602,0.10517699999999999,0.178919
