name	ra	dec
ECO11399	190.515	29.6664
ECO08604	170.31400000000005	26.2518
ECO12753	163.958	29.5216
ECO05030	235.996	19.2114
ECO11702	157.65200000000004	21.855
ECO08353	217.624	22.9057
ECO06732	157.222	21.9824
ECO04109	141.309	17.5989
ECO10996	150.395	19.9666
ECO08004	134.016	13.422
ECO00606	136.186	29.7537
ECO01359	137.24200000000002	28.3006
ECO11609	135.833	29.1296
ECO08515	134.438	25.3964
ECO04703	216.94	34.2089
ECO04368	209.001	17.5119
ECO04568	212.883	19.1722
ECO04550	212.433	8.0692
ECO11996	210.829	7.5053
ECO10988	148.33	24.7738
ECO02045	226.689	14.5043
ECO07894	202.824	10.6812
ECO00916	133.838	17.1241
ECO03958	198.186	31.8092
ECO01535	139.901	26.8759
ECO12302	159.236	23.6149
ECO13123	170.16	21.1935
ECO12953	198.225	29.9615
ECO01486	190.806	37.0853
ECO02907	174.852	19.5347
ECO05679	173.84900000000005	31.6543
ECO12053	149.81	35.3265
ECO12723	148.519	28.7616
ECO00165	133.284	25.9779
ECO10133	198.981	6.9288
ECO04317	207.72	14.9836
ECO08461	151.846	24.7663
ECO08043	201.75	14.0381
ECO08094	200.042	15.4055
ECO08698	152.599	27.1176
ECO07094	157.917	24.8463
ECO03096	177.334	15.4092
ECO08898	157.445	13.0183
ECO10401	145.255	10.945
ECO04585	143.732	11.6808
ECO04099	141.239	11.5414
ECO09074	218.955	31.982
ECO01737	176.257	20.8519
ECO01735	176.095	20.4094
ECO03960	198.292	9.6908
ECO07151	207.824	14.1086
ECO04009	199.758	14.7908
ECO00163	193.867	15.8825
ECO08104	180.58900000000003	15.777
ECO12353	171.168	14.9467
ECO11951	162.75	14.9463
ECO00216	150.17600000000004	15.6058
ECO08302	155.287	16.2997
ECO12653	192.907	16.5041
ECO02688	198.417	16.6577
ECO01986	203.251	17.1636
ECO01835	183.361	20.1253
ECO12472	183.188	21.563
ECO12372	170.51	7.8129
ECO11851	169.421	7.2881
ECO12502	189.445	23.6502
ECO13172	189.673	23.3366
ECO00016	169.1	11.1031
ECO10395	144.526	36.0392
ECO09123	141.186	32.8769
ECO06589	233.679	8.3342
ECO08912	158.82299999999995	29.4475
ECO04503	211.206	11.3956
ECO11006	159.972	27.3777
ECO05171	202.858	11.0385
ECO10838	201.337	13.1361
ECO00824	197.264	11.7818
ECO06708	149.15	20.6458
ECO08294	155.194	21.5324
ECO12396	189.943	6.8897
ECO12410	186.367	8.3294
ECO04985	233.915	12.6061
ECO11929	171.78599999999997	7.6878
ECO03482	184.43400000000003	13.1708
ECO05154	178.505	13.5769
ECO10452	170.416	11.4902
ECO11678	168.485	12.3011
ECO05589	165.885	11.1185
ECO11002	157.82299999999995	21.2739
ECO07929	155.477	11.4655
ECO04785	220.052	18.9433
ECO06626	146.415	35.9997
ECO00373	146.795	35.6306
ECO05503	157.222	19.7573
ECO00716	201.615	21.3617
ECO13474	169.136	47.5835
ECO05630	169.549	45.717
ECO09823	170.98	45.9132
ECO12553	189.353	23.8641
ECO09576	212.859	39.7964
ECO09774	154.975	44.338
ECO09474	220.795	38.3458
ECO04879	226.358	49.2403
ECO08904	130.907	29.3229
ECO13525	177.062	10.753
ECO07851	174.773	9.6185
ECO04979	233.533	14.395
ECO13472	168.06400000000005	8.6288
ECO05430	150.704	43.1882
ECO09574	144.329	39.7765
ECO04709	217.107	17.9244
ECO03758	140.134	7.0733
ECO07751	162.928	7.2947
ECO10746	152.85	45.7355
ECO02186	163.388	8.6521
ECO10274	130.183	37.0102
ECO05632	169.665	3.6974
ECO08423	155.602	3.9975
ECO08261	158.915	21.0737
ECO09898	192.229	47.6692
ECO06040	189.512	41.2998
ECO06022	188.346	46.6269
ECO03499	184.738	43.6119
ECO11591	130.735	13.6417
ECO03350	181.713	42.9956
ECO00573	136.525	16.2045
ECO09584	161.062	22.3711
ECO05754	177.805	43.0911
ECO10920	180.174	41.6978
ECO08112	162.406	16.294
ECO05554	162.608	15.636
ECO05436	150.838	37.1972
ECO13464	165.766	16.4334
ECO04768	219.038	21.7936
ECO02431	169.364	23.3468
ECO02445	168.40099999999995	24.2067
ECO02313	169.396	22.4937
ECO09698	163.34799999999996	43.0314
ECO11477	157.846	42.2771
ECO10001	151.029	40.0845
ECO09933	196.766	48.6099
ECO05571	146.218	37.6036
ECO09298	143.296	35.5897
ECO13129	173.19299999999996	20.0754
ECO01713	173.574	22.9276
ECO13396	151.217	31.8806
ECO07826	179.22299999999996	9.1523
ECO11039	174.67	24.585
ECO10333	176.578	10.9722
ECO08312	176.202	22.0988
ECO13533	178.018	16.8715
ECO10584	178.05200000000005	16.3479
ECO05222	136.114	41.4861
ECO09533	134.509	39.0635
ECO01845	134.82399999999998	39.2468
ECO08129	178.003	17.7491
ECO04971	232.652	42.7169
ECO07729	150.483	6.3003
ECO00006	148.78799999999995	5.7283
ECO02631	178.94400000000005	20.821
ECO00224	143.642	13.0057
ECO06640	154.836	46.5503
ECO05422	149.968	45.2831
ECO00406	150.434	43.7525
ECO09601	139.304	40.4636
ECO13115	156.876	14.585
ECO09984	163.96200000000005	49.6781
ECO06975	209.08900000000003	5.5283
ECO02764	159.528	15.7253
ECO02682	181.043	17.2071
ECO07694	203.069	5.5508
ECO02713	180.11700000000005	17.7274
ECO02899	200.918	4.515
ECO12664	183.829	17.4726
ECO07712	178.495	5.9213
ECO03082	177.00099999999995	4.4883
ECO03968	198.459	17.0764
ECO12243	170.53400000000005	4.6928
ECO07643	168.575	4.7097
ECO01678	144.35299999999995	48.5885
ECO02699	199.642	17.503
ECO13447	134.45600000000002	48.867
ECO10201	213.674	4.7509
ECO10770	165.767	3.7006
ECO00692	202.873	17.7453
ECO07494	140.43	2.6909
ECO01010	141.796	3.3105
ECO05189	130.261	49.4252
ECO04771	219.175	2.3861
ECO01610	213.323	2.367
ECO12678	203.872	16.8872
ECO10184	208.771	3.2961
ECO12661	204.707	17.0864
ECO06422	208.017	3.3691
ECO01810	182.012	19.7902
ECO00441	201.998	2.9943
ECO10587	180.658	20.1028
ECO12847	189.413	19.9667
ECO10119	184.723	2.9923
ECO02882	190.296	20.996
ECO09966	198.55	20.5189
ECO02496	201.255	18.7125
ECO11409	167.648	3.2672
ECO07461	166.226	2.3637
ECO02513	203.363	18.1706
ECO05303	143.664	0.6881
ECO03317	181.235	21.2406
ECO12529	180.172	21.3601
ECO12729	140.389	1.584
ECO02364	182.321	22.2505
ECO07175	197.983	-0.8366
ECO02296	184.771	22.3335
ECO11255	198.047	21.4055
ECO02278	205.692	20.2306
ECO08109	162.424	16.2248
ECO08909	157.455	16.1806
ECO02634	200.585	20.3373
ECO03254	180.458	16.5303
ECO02775	186.199	4.218
ECO05492	156.012	21.0824
ECO11009	160.83	26.3035
ECO08634	156.822	26.5335
ECO08391	167.93099999999995	23.5695
ECO10363	201.716	26.5909
ECO10572	166.706	16.6709
ECO12276	170.648	20.7042
ECO02877	172.222	20.7401
ECO06721	192.908	27.3104
ECO11603	190.289	29.5385
ECO13142	176.775	19.4562
ECO11043	177.702	29.4148
ECO08200	235.35	20.042
ECO12206	230.739	23.0302
ECO09027	217.326	31.3675
ECO08527	216.457	25.4967
ECO01539	200.759	33.0598
ECO02148	146.743	13.7548
ECO09134	200.126	33.1453
ECO11310	167.317	36.0211
ECO09327	175.72400000000005	36.0593
ECO11166	203.88	34.2322
ECO01105	208.208	7.2569
ECO01282	159.874	12.4923
ECO00903	231.685	40.5802
ECO09427	213.987	37.5727
ECO04247	205.124	42.9928
ECO06328	202.661	49.1367
ECO03547	185.995	48.7797
ECO07698	175.19799999999995	5.6
ECO07421	202.854	1.9813
ECO05892	182.689	23.7102
ECO02977	175.759	23.9444
ECO11269	194.881	38.0521
ECO10152	146.32299999999995	-0.03
ECO13883	139.991	0.8454
ECO07075	143.654	0.0462
ECO07543	161.662	3.2438
ECO03331	181.407	1.8281
ECO07425	181.193	2.0053
ECO04536	212.137	3.0242
ECO06390	148.226	42.8481
ECO13096	234.073	43.664
ECO10283	236.051	41.6304
ECO07007	145.822	39.5464
ECO10301	145.879	7.0416
ECO10019	139.351	34.6744
ECO05404	148.827	38.0443
ECO01242	147.064	9.1778
ECO10351	187.176	44.0981
ECO06071	191.034	44.8919
ECO03681	139.864	33.7908
ECO01545	139.939	33.3992
ECO09148	140.546	33.3007
ECO10552	184.758	12.9286
ECO01527	197.728	11.7303
ECO04118	202.372	11.6247
ECO07893	213.576	10.6776
ECO10670	214.481	10.5969
ECO11778	155.172	13.9677
ECO11139	201.046	14.0614
ECO04335	208.08	14.2719
ECO00123	208.026	14.1298
ECO11961	203.469	7.0458
ECO06458	210.723	8.8915
ECO12011	210.592	9.971
ECO00659	138.716	29.6664
ECO01260	151.695	31.0865
ECO06743	157.969	31.8429
ECO05540	161.245	37.1379
ECO02011	208.11	19.8596
ECO02447	183.882	24.7285
ECO05205	132.459	18.7924
ECO12212	227.811	21.4511
ECO08714	166.71	27.2859
ECO11626	168.33	25.8622
ECO00125	216.526	27.2445
ECO01425	182.816	38.7735
ECO05891	182.682	38.7292
ECO03333	181.409	33.0981
ECO05219	135.68200000000002	25.0918
ECO11037	166.269	35.3653
ECO03984	199.015	35.0433
ECO01511	195.393	39.1725
ECO07127	187.836	36.5737
ECO07091	150.565	33.8572
ECO07728	208.395	6.2836
ECO02648	226.856	13.8892
ECO03584	187.05900000000003	7.6081
ECO10972	134.21	18.4077
ECO02162	187.297	20.3671
ECO08463	154.97799999999995	24.7861
ECO07877	185.717	10.3033
ECO03247	180.329	9.1653
ECO07878	178.488	10.3121
ECO09564	134.465	39.6106
ECO04970	232.438	42.9186
ECO07592	152.054	18.7069
ECO11375	135.673	13.1081
ECO04019	199.991	5.8081
ECO00826	198.068	3.7833
ECO00290	181.191	1.8039
ECO05556	162.879	16.8382
ECO10150	189.058	-0.2763
ECO07292	167.142	0.6279
ECO00275	160.687	0.149
ECO09415	160.21200000000005	37.4475
ECO03885	196.243	29.1222
ECO11560	195.648	28.7452
ECO01595	208.529	37.6528
ECO09266	205.57	35.1121
ECO06272	200.216	31.3666
ECO09130	203.815	32.9535
ECO10620	188.80900000000003	26.4723
ECO03650	189.555	28.9369
ECO03718	192.1	26.8581
ECO06058	190.484	26.9716
ECO12228	192.299	27.385
ECO08798	193.328	28.2114
ECO08748	194.367	27.7008
ECO06926	194.629	28.2336
ECO11641	194.207	27.094
ECO03799	194.592	28.1525
ECO06139	194.721	27.8134
ECO08615	190.359	26.386
ECO03464	183.9	28.1775
ECO06858	196.546	27.6999
ECO12246	196.671	27.8841
ECO12696	179.083	27.4379
ECO08829	171.016	28.4589
ECO08680	201.907	26.9656
ECO08612	165.43200000000004	26.3129
ECO04868	225.675	23.3336
ECO08429	215.878	24.2466
ECO00991	210.918	32.6943
ECO03399	182.533	35.8775
ECO04068	201.066	31.3453
ECO11291	204.24400000000003	36.2699
ECO01710	144.54399999999995	23.191
ECO08662	139.139	26.7996
ECO10134	195.859	31.4561
ECO06225	197.332	35.5298
ECO03307	138.305	3.2303
ECO07553	137.101	3.3675
ECO07502	195.25	2.8324
ECO06030	188.695	3.0099
ECO03607	187.785	0.6136
ECO00765	197.245	18.329
ECO07451	162.847	2.2181
ECO03858	195.446	28.095
ECO05130	144.987	24.9553
ECO13174	192.166	26.8704
ECO01886	192.343	26.7439
ECO08504	164.96900000000005	25.276
ECO05479	154.889	20.6247
ECO06551	221.789	24.836
ECO13023	213.209	30.7752
ECO00616	171.335	36.2047
ECO10174	135.033	16.9242
ECO04258	205.525	37.0414
ECO10025	204.834	34.688
ECO10776	165.435	18.7214
ECO03609	187.782	36.6189
ECO02788	172.799	18.652
ECO09525	172.08900000000003	38.9218
ECO09225	203.806	34.4336
ECO00935	172.415	17.93
ECO03188	178.928	32.1894
ECO02707	174.06400000000005	22.4325
ECO02088	156.766	32.9616
ECO00635	150.609	31.028
ECO00116	175.079	25.392
ECO12051	141.38	31.7413
ECO12002	233.04	6.7645
ECO04360	208.87	6.5964
ECO02137	147.389	14.2034
ECO01437	183.926	14.4104
ECO08202	154.733	13.1575
ECO11825	196.592	29.6574
ECO08879	196.043	29.0154
ECO09433	161.05700000000004	37.6201
ECO11356	193.43400000000003	32.7043
ECO09548	188.468	39.2629
ECO00656	185.73	39.2667
ECO09616	190.865	41.0407
ECO03668	190.048	31.1772
ECO01995	151.845	31.3688
ECO12110	150.564	30.7253
ECO00609	144.234	32.8733
ECO05336	145.061	31.6666
ECO11853	141.35299999999995	11.0739
ECO01786	181.09	19.5802
ECO10495	201.592	11.9726
ECO04660	215.355	35.2706
ECO03509	184.962	6.9925
ECO10695	133.637	29.1896
ECO01988	203.394	21.7806
ECO09676	188.008	42.5476
ECO09874	168.06400000000005	46.9695
ECO12572	187.748	25.5618
ECO12453	190.246	24.8713
ECO09325	219.503	36.0234
ECO06130	194.542	24.3488
ECO09825	189.958	45.9334
ECO05581	164.97799999999995	43.1478
ECO02637	208.697	15.5012
ECO04358	208.63	15.0442
ECO05779	146.594	9.1653
ECO13425	158.92600000000004	8.9634
ECO01135	181.241	10.6295
ECO13523	176.52599999999995	10.8712
ECO00516	143.477	38.8122
ECO02888	226.178	19.0409
ECO09925	163.1	48.2015
ECO12079	130.065	23.3749
ECO02063	231.245	4.7901
ECO07726	213.768	6.2236
ECO03982	198.965	8.0392
ECO00442	175.06099999999995	25.3237
ECO12429	191.35	9.0862
ECO01409	181.346	15.4468
ECO08097	180.804	15.4511
ECO00941	176.076	20.0425
ECO02999	175.985	19.8947
ECO11943	178.447	13.7286
ECO02528	177.049	19.1571
ECO03046	176.373	19.4003
ECO10084	162.775	13.3116
ECO00774	176.563	21.0241
ECO08029	159.387	13.8492
ECO08280	177.82	21.3136
ECO07961	145.736	12.3595
ECO04685	216.305	13.7442
ECO11760	212.806	11.3726
ECO11220	213.562	9.987
ECO13015	211.054	10.7587
ECO06790	209.537	10.2735
ECO04136	202.761	11.3669
ECO02863	178.533	20.6091
ECO10487	198.824	13.1023
ECO06476	212.367	37.6867
ECO05990	186.547	7.667000000000002
ECO05739	176.543	7.5173
ECO06994	184.914	13.4789
ECO03182	178.87	11.9683
ECO10419	154.622	10.0137
ECO00473	139.974	33.7003
ECO10369	139.045	33.5297
ECO09883	184.105	47.2613
ECO02714	180.21	17.6554
ECO09833	176.52700000000004	45.9768
ECO10066	162.59	41.4639
ECO08212	181.168	20.2328
ECO05854	181.576	20.6122
ECO01796	181.522	21.0934
ECO02596	180.74400000000003	20.0852
ECO01778	180.746	19.9004
ECO03281	180.848	20.0222
ECO04000	199.36900000000003	20.6125
ECO05522	159.29	40.0347
ECO04149	203.112	18.1433
ECO02110	160.863	43.9604
ECO02413	182.509	23.8545
ECO13164	184.316	23.5368
ECO09483	152.86	38.447
ECO04050	200.629	21.3164
ECO10602	182.03	25.2603
ECO08547	181.843	25.6105
ECO02481	185.125	25.5154
ECO09501	210.43	38.67
ECO03932	197.458	24.5778
ECO00392	207.408	40.0632
ECO04667	215.618	40.3197
ECO07394	151.435	10.2769
ECO05339	145.28	10.3136
ECO13279	143.304	10.3317
ECO09598	230.12	40.366
ECO04871	225.941	42.6997
ECO05386	147.44	39.0173
ECO02578	212.022	17.1264
ECO09347	141.835	36.4018
ECO02395	213.154	20.5806
ECO10016	141.792	35.2909
ECO10819	188.165	9.7951
ECO03600	187.485	10.6153
ECO07812	179.923	8.9475
ECO06607	140.12	36.8363
ECO01127	186.564	5.47
ECO06740	136.77	36.1129
ECO05221	136.089	41.4817
ECO08411	134.19899999999998	39.3825
ECO09951	176.31	49.6024
ECO01378	175.513	49.3569
ECO05454	151.915	46.1576
ECO09666	146.207	42.2937
ECO05472	145.997	42.4331
ECO02060	135.708	37.2592
ECO05289	142.231	49.2385
ECO07679	210.438	5.1895
ECO04353	208.516	3.9514
ECO04285	206.788	3.6439
ECO03514	185.101	5.5728
ECO12764	141.189	46.5177
ECO06539	220.123	3.4328
ECO04604	213.8	4.8722
ECO10202	212.195	4.9098
ECO00141	166.831	5.4107
ECO10769	165.153	4.1983
ECO10233	163.634	5.2075
ECO07676	163.03	5.1509
ECO03867	140.72899999999998	3.1569
ECO04518	211.509	2.3564
ECO13765	208.21400000000003	1.6775
ECO03935	197.581	2.0258
ECO12897	188.311	3.2331
ECO05940	184.33900000000003	2.5796
ECO13650	170.366	1.4679
ECO10956	166.878	2.8579
ECO05085	137.476	1.6854
ECO04468	210.799	-0.9747
ECO07258	202.509	0.3172
ECO00842	201.919	0.688
ECO11474	183.87	-0.4995
ECO05807	180.075	0.295
ECO13433	159.855	-0.0848
ECO07326	157.405	0.9511
ECO07211	159.029	-0.383
ECO13415	154.657	-0.4221
ECO01927	195.525	27.7651
ECO03817	194.872	27.8508
ECO13182	194.877	26.4353
ECO06207	196.047	27.4904
ECO06693	195.646	27.4392
ECO12947	130.93200000000002	20.6713
ECO00073	169.334	27.8721
ECO11542	235.193	23.2309
ECO11893	227.819	23.5726
ECO08947	218.397	29.9761
ECO00523	136.499	22.9141
ECO04403	209.599	25.5497
ECO04735	144.313	23.5906
ECO00374	176.05599999999995	35.9619
ECO05553	162.622	26.343000000000004
ECO00324	156.797	22.3732
ECO08147	154.891	18.6715
ECO08079	133.971	13.5628
ECO11424	165.16099999999997	23.8356
ECO02246	169.243	23.1918
ECO04617	143.934	31.7056
ECO02463	170.873	24.8866
ECO13046	217.312	5.9854
ECO02264	172.476	25.1311
ECO12361	197.257	7.3339
ECO05689	174.225	19.9262
ECO07025	175.104	19.9634
ECO08361	174.62400000000005	23.0992
ECO02531	176.171	19.0529
ECO01310	172.757	14.567
ECO05757	177.9	16.6642
ECO03132	178.00799999999995	16.81
ECO07930	216.976	11.4871
ECO03213	179.49599999999995	23.1247
ECO10534	210.977	12.749
ECO08497	178.105	25.2344
ECO07943	201.858	11.8469
ECO02664	236.807	10.752
ECO00259	213.788	49.3423
ECO05054	237.445	12.3992
ECO06489	148.464	13.6147
ECO11692	180.794	16.4591
ECO03349	181.685	17.7153
ECO02732	200.811	16.3972
ECO00724	200.46400000000003	18.8795
ECO12479	182.97	21.5368
ECO02013	208.9	15.0911
ECO01642	227.484	36.833
ECO02646	217.295	13.9809
ECO06557	223.8	18.1198
ECO02196	219.052	21.8638
ECO03532	185.531	8.9908
ECO05671	173.32	49.2849
ECO10837	200.72	4.4977
ECO03578	186.887	6.2333
ECO02192	163.059	10.2595
ECO13100	234.87	0.9434
ECO06697	149.211	47.4225
ECO00527	149.471	22.1234
ECO03042	131.035	34.7172
ECO09955	164.65200000000004	49.7483
ECO09369	166.166	36.6562
ECO03753	193.718	35.3944
ECO02417	185.522	23.8852
ECO02642	207.786	17.0121
ECO11204	211.265	9.6011
ECO04052	200.752	13.9508
ECO01829	183.124	21.9114
ECO09882	202.615	47.2472
ECO12631	226.71400000000003	12.9114
ECO12545	218.287	19.596
ECO00808	136.817	16.0165
ECO08145	149.77200000000005	18.6543
ECO08331	156.289	22.6251
ECO05487	155.588	21.5166
ECO07310	151.306	21.4558
ECO05573	163.89	27.0816
ECO08631	163.721	26.5322
ECO10468	163.31	26.8864
ECO00108	156.123	24.4234
ECO11507	151.189	25.9756
ECO01208	145.086	26.7494
ECO05373	146.828	23.0039
ECO08296	146.33100000000005	21.5577
ECO11493	143.66899999999995	24.2602
ECO08396	142.56799999999996	23.6245
ECO06324	132.644	19.3692
ECO00308	130.64600000000002	17.8756
ECO03952	198.033	27.3306
ECO01943	197.111	28.1354
ECO12280	196.154	28.2505
ECO03866	195.685	28.0456
ECO06924	194.748	27.9345
ECO11659	194.701	28.0187
ECO13180	194.613	27.7066
ECO06673	194.634	27.4561
ECO08110	162.52200000000005	16.2293
ECO06859	194.402	27.0313
ECO12694	164.55599999999995	24.1811
ECO13466	166.095	16.1067
ECO01880	191.33900000000003	28.5909
ECO06824	188.787	28.0563
ECO11859	188.572	27.4522
ECO08682	190.162	26.968000000000004
ECO06759	186.898	26.5399
ECO10617	188.072	27.2906
ECO08796	183.838	28.18
ECO11069	184.342	26.6243
ECO03280	180.84	29.4203
ECO02815	168.27	19.4596
ECO11055	180.634	29.2439
ECO00543	178.622	28.7654
ECO02929	175.16299999999995	28.8639
ECO02429	168.863	23.3346
ECO06773	170.72400000000005	26.6048
ECO08596	171.713	26.1966
ECO00708	169.174	22.0249
ECO11593	168.22	27.4439
ECO05052	237.357	19.0319
ECO11393	235.721	24.4369
ECO04901	227.121	21.9478
ECO13231	227.048	20.301
ECO00643	225.051	23.529
ECO12194	223.387	24.0096
ECO04752	218.115	27.4272
ECO02680	172.18599999999995	17.2267
ECO09096	212.737	32.3378
ECO04501	211.153	27.9014
ECO06273	200.223	32.1908
ECO02880	171.671	20.7254
ECO00843	202.085	30.9938
ECO05687	174.014	17.3598
ECO05673	173.425	21.8645
ECO11257	203.333	37.367
ECO01308	171.83599999999996	33.9128
ECO12145	181.594	31.9414
ECO01529	198.227	36.8819
ECO09031	197.762	31.404
ECO00257	176.058	19.3365
ECO05538	160.886	33.6446
ECO03066	176.52599999999995	19.7903
ECO11894	175.19400000000005	17.268
ECO08896	196.162	29.2247
ECO08882	196.562	29.0646
ECO02529	177.278	19.1684
ECO06024	188.46	39.5197
ECO03180	178.83	33.1458
ECO05738	176.52599999999995	19.6344
ECO06038	189.315	39.4832
ECO07629	200.889	4.4612
ECO04186	141.572	3.1347
ECO07561	194.403	3.4453
ECO07475	181.103	2.4592
ECO05072	145.316	1.5237
ECO12293	163.826	24.3921
ECO12578	187.948	25.9883
ECO10751	155.77200000000005	37.5956
ECO09734	152.58700000000005	43.5133
ECO12296	195.135	28.2561
ECO03749	193.497	26.4439
ECO06089	192.137	26.1148
ECO01343	179.622	40.4445
ECO11104	191.606	32.1818
ECO02080	154.597	32.0799
ECO07559	152.0	30.5378
ECO07659	152.514	32.0703
ECO07210	151.02200000000005	31.1856
ECO05338	145.218	30.9388
ECO00657	144.505	31.6363
ECO08731	141.319	27.4816
ECO08196	175.717	19.9491
ECO02280	179.562	21.8998
ECO02294	178.99200000000005	22.639
ECO06021	188.285	26.3496
ECO11089	189.094	26.9369
ECO00792	184.429	28.2018
ECO08730	198.455	27.4692
ECO13514	135.455	17.7829
ECO08479	165.785	24.9965
ECO11238	234.761	23.6575
ECO08144	133.486	18.5145
ECO12178	221.387	25.6849
ECO04753	218.126	26.1858
ECO05271	140.08	25.2735
ECO06340	202.984	31.0329
ECO01629	219.736	31.6569
ECO08245	179.058	20.7355
ECO11759	212.298	35.3802
ECO05152	145.1	14.9225
ECO04838	223.838	5.2981
ECO06524	218.136	5.6713
ECO05887	146.689	13.7733
ECO07696	214.533	5.5637
ECO06138	147.358	14.6575
ECO04452	210.573	7.6842
ECO07124	150.572	13.5872
ECO02129	152.123	16.7287
ECO03417	182.837	35.8456
ECO08330	149.54	22.6217
ECO09216	174.72099999999998	34.1442
ECO12879	182.756	34.0742
ECO08565	146.753	25.7886
ECO07093	157.346	26.0704
ECO01328	176.65099999999995	32.5205
ECO12029	205.231	38.8733
ECO04217	204.37	38.9706
ECO05922	183.587	32.4496
ECO11492	148.615	20.7902
ECO06008	187.413	32.9127
ECO08931	157.58700000000005	15.1922
ECO03966	198.455	6.9625
ECO06424	208.048	13.9999
ECO00122	207.601	13.8571
ECO08010	208.457	13.5791
ECO08045	208.128	14.0758
ECO10082	206.062	13.8715
ECO11155	202.952	14.2761
ECO05973	186.02	14.9596
ECO02715	180.179	17.8307
ECO01894	192.783	17.1764
ECO00757	198.225	17.1538
ECO01477	189.633	31.938
ECO11021	166.243	16.1778
ECO00306	168.512	17.1604
ECO11610	138.476	29.179
ECO12714	134.226	27.6938
ECO04450	210.548	9.44
ECO11170	205.258	9.9332
ECO10484	195.858	15.3308
ECO08194	176.051	19.9426
ECO13347	159.392	12.465
ECO07862	229.425	9.9786
ECO08398	178.417	23.6391
ECO02615	180.284	20.405
ECO13431	159.80700000000004	14.3167
ECO09317	159.845	12.9983
ECO00743	180.807	19.9654
ECO08210	180.73	20.2022
ECO00322	145.475	11.6544
ECO04938	230.486	10.5675
ECO02580	203.482	18.3059
ECO01980	203.135	17.9614
ECO06473	212.128	12.8013
ECO04201	204.17	20.2003
ECO12594	204.124	18.0719
ECO02813	178.12599999999995	19.7613
ECO02881	178.80700000000004	21.0195
ECO02128	149.05	15.7009
ECO03250	180.428	6.4497
ECO05122	181.605	13.3842
ECO05153	178.092	12.0261
ECO07276	151.094	13.6214
ECO09365	150.126	36.571
ECO01660	159.91299999999995	14.8984
ECO05135	178.988	42.3693
ECO09765	192.977	44.0935
ECO08011	222.46400000000003	13.587
ECO06810	229.23	43.1095
ECO03501	184.802	6.3817
ECO12394	180.467	8.4859
ECO01994	204.018	18.3149
ECO13531	177.649	6.6308
ECO12494	171.558	7.8417
ECO13480	170.34799999999996	6.6671
ECO01443	184.624	12.8015
ECO00022	175.93	11.1514
ECO10754	165.148	12.1617
ECO09331	144.96	36.1743
ECO02480	185.08900000000003	25.5995
ECO00191	231.858	11.284
ECO06408	206.94	22.1265
ECO06625	146.243	36.8216
ECO13297	143.696	35.7355
ECO10953	147.592	7.9053
ECO13229	226.085	19.4515
ECO11710	186.429	9.0263
ECO02996	175.976	10.785
ECO07744	138.565	7.169
ECO01846	147.493	5.5202
ECO01009	133.217	36.1694
ECO10887	231.736	4.0734
ECO10717	141.273	32.4913
ECO03515	185.1	25.5606
ECO01929	195.959	23.6335
ECO03666	189.89	47.6233
ECO03915	197.132	24.7008
ECO04601	213.614	15.6119
ECO00222	228.421	13.81
ECO12580	206.325	19.5576
ECO12645	208.384	17.0955
ECO09531	153.43200000000004	39.0518
ECO02380	213.532	20.0249
ECO00994	212.395	20.5233
ECO06959	161.752	43.6149
ECO09717	156.045	43.4048
ECO13080	227.459	37.2226
ECO04701	216.902	41.2578
ECO10904	147.563	9.7346
ECO07845	140.458	9.5381
ECO00894	220.796	44.9961
ECO04652	215.158	20.4453
ECO04587	213.15	46.2056
ECO10703	137.314	34.6631
ECO00008	155.82	9.2248
ECO07810	186.807	8.9017
ECO04401	209.596	22.8881
ECO07910	177.785	10.9006
ECO02966	175.59900000000005	10.2642
ECO09668	139.528	42.3749
ECO01743	134.803	39.6711
ECO12445	214.715	21.9667
ECO09731	234.463	43.5013
ECO00908	233.855	43.4744
ECO04952	231.392	18.2778
ECO13166	185.887	4.484
ECO00422	179.167	49.451
ECO10317	163.554	49.2228
ECO03566	186.565	5.4764
ECO05287	141.871	40.8298
ECO00857	208.31	3.8979
ECO07610	205.386	4.1941
ECO10117	196.117	4.5317
ECO03766	194.085	5.4764
ECO05038	236.505	2.7144
ECO04852	224.642	3.5186
ECO07024	150.188	4.7344
ECO01594	140.751	2.8686
ECO07459	224.111	2.3472
ECO10217	208.2	1.9634
ECO06632	147.605	44.2574
ECO06232	197.871	3.6874
ECO02388	172.922	3.4881
ECO13374	146.753	2.0741
ECO11550	209.333	0.4124
ECO03660	189.798	0.7175
ECO07351	184.898	1.2167
ECO07253	151.164	0.2815
ECO03107	177.665	20.9072
ECO11652	155.394	23.959
ECO12823	201.04	36.6991
ECO03407	138.643	30.1406
ECO02589	212.419	17.5187
ECO04610	213.813	18.1278
ECO13222	221.404	15.0682
ECO02036	217.465	19.1595
ECO04810	221.926	18.5019
ECO05010	234.806	14.1769
ECO02206	214.782	22.7711
ECO08571	175.38	25.8544
ECO11044	177.74200000000005	22.077
ECO03827	194.947	21.8133
ECO00985	207.572	19.2895
ECO05699	174.80700000000004	17.0508
ECO02534	176.946	19.0819
ECO03129	177.99900000000005	21.1089
ECO08282	177.58900000000003	21.3259
ECO00687	185.27	20.1664
ECO06278	200.709	19.6906
ECO02734	203.788	17.7023
ECO04933	230.072	12.4553
ECO02666	230.304	12.9371
ECO12626	232.018	12.0036
ECO00896	224.96	32.8033
