name,2hmag,2jmag,2kmag,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err,NAME,absrmag,absrmagcorr,ariii7135_flux,ariii7135_flux_err,b_a,b_a_deconv1,b_a_deconv2c,b_a_deconv2e,b_a_innerdisk,ccb,ccr,ccr_bary,ccr_lum,ccr_star,centralout,confused,cz,dedeg,den1mpc,dgr,dist2d_nn1,dist2d_nn2,dist2d_nn3,e_2hmag,e_2jmag,e_2kmag,e_fuvmag,e_gmag,e_imag,e_nuvmag,e_rmag,e_uhmag,e_ukmag,e_umag,e_uvm2mag,e_uymag,e_zmag,eb_a,eb_a_innerdisk,econame,ehiasym,emhi,emhi_corr_rand,emhi_corr_sys,emhi_rand_corr,emhi_sys_corr,ew20,ew50,extfuv,extg,exth,exti,extj,extk,extnuv,extr,extu,extuvm2,exty,extz,f_a,f_b,fa,fc,fg,fl_insample,flux_ratio_2c,fm16,fsmgr_ave,fsmgr_med,fuvmag,gmag,grp,grpabsrmag,grpcz,grpmb,grpms,grpn,grpnassoc,grprproj,grprproj_stack,grpsig,grpsig_stack,h_alpha_flux,h_alpha_flux_err,h_beta_flux,h_beta_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,hei_5876_flux,hei_5876_flux_err,hiasym,hitelescope,imag,kin_blue_code,kin_done_blue,kin_done_hi,kin_done_red,kin_ifu_flag,kin_red_code,kin_slit_flag,limflag,logmbary_pc,logmgas,logmh,logmh_dyn,logmh_dyn_smooth,logmh_dyn_stack,logmh_s,logmstar,logmstar_16,logmstar_84,logmstare15,meanfsmgr,meanfsmgre15,mhi,mhi_corr,modelg_i,modelg_icorr,modelg_j,modelg_jcorr,modelg_k,modelg_kcorr,modelg_r,modelg_rcorr,modelu_i,modelu_icorr,modelu_j,modelu_jcorr,modelu_k,modelu_kcorr,modelu_r,modelu_rcorr,morph,morphel,mu_delta,name,name.1,neiii_3869_flux,neiii_3869_flux_err,nii_6548_flux,nii_6548_flux_err,nii_6584_flux,nii_6584_flux_err,nuvmag,oi_6300_flux,oi_6300_flux_err,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,oii_flux,oii_flux_err,oiii_4363_flux,oiii_4363_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,oiii_flux,oiii_flux_err,peaksnhi,r50,r50_deconv1,r50_deconv2c,r50_deconv2e,r90,radeg,resname,rmag,sdss_dr10_objid,sdss_dr10_specid,sdss_dr12_objid,sdss_dr12_specid,sdss_dr7_objid,sdss_dr7_specid,sfr_nuv,sfr_nuv_wise,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,uhmag,ukmag,umag,uvm2mag,uymag,vdisp,vrot,w20,w50,zmag
rf0064,-99.0,-99.0,-99.0,0.0,0.0,196.4289,1.848446,71.45401,1.813061,21.29601,2.470059,0.0,0.0,0.0,0.0,7.4319320000000015,1.734617,36.31853,2.210559,4.807847,0.30486890000000005,14.14073,0.8966731,14.28866,2.51543,4.051435,1.95463,61.73577,0.6033321999999999,176.3879,1.723807,2330000000.0,178000000000.0,0.0,0.0,7.015095,1.280265,28.39269,1.156438,17.82475,0.9676892,rf0064,-17.39,-17.5858,2.9549668298900755,0.6494516327457023,0.9,0.5734,0.6779999999999999,0.1003,0.758369,,1.0,-99.0,-99.0,-99.0,0.0,0,5818.4,-0.5306116,,0.02,0.12742,1.4675,1.8205,-99.0,-99.0,-99.0,0.1759,0.03,0.02,0.06,0.05,0.39,1.64,0.04,-99.0,0.7,0.14,0.0071,0.140175,notineco,0.046457,33906500.0,0.0,0.0,,,0.0,4.47279,0.3226,0.15,0.02,0.08,0.04,0.01,0.37,0.11,0.21,0.38,0.05,0.06,0.0,1.0,,1,,1.0,0.608978,,,,19.4746,17.63,51.0,-17.7207,5818.4,9.2735,8.3315,1.0,2.0,0.0952446,0.0,15.1546,0.0,170.18963007973474,3.0632401273032985,59.50686366424291,2.194926404999136,15.243351324389696,1.3516542854410716,27.486745279487373,1.5613852699156898,5.776451376772668,0.7570632374356451,-6.66356e-05,AO,17.15,0.0,0,?,1,0.0,1000000.0,1.0,0,9.265,9.22513,10.9019,0.0,0.0,0.0,10.8819,8.33,8.23,8.49,8.33,2.03019,2.03019,1199520000.0,0.0,0.34268000000000004,0.214993,1.41037,1.19412,2.1762200000000003,1.90405,0.212416,0.132874,1.22858,1.01616,2.2962700000000003,1.99529,3.06212,2.70522,1.09832,0.934044,10.0,L,7.71841,rf0064,,10.138815174864854,1.5854811454426347,3.7754481592994464,0.17465045678510854,11.395650193263199,0.526301959976695,19.21,5.367145725770495,0.5536355021939946,0.0,,0.0,,0.0,1.168417,3.2156550519551077,0.9381830542726916,48.536126609427484,1.7791754886922941,153.01231333904872,4.939535555596547,169.0524,1.762778,10.4575,5.02,12.5993,10.5294,65.4225,11.9,12.621074,,17.31,1.23765697130188e+18,4.4366754243152486e+17,1.23765697130188e+18,4.4366754243152486e+17,5.877311856725853e+17,1.1112367265939456e+17,0.13477823,0.16576702,21.93673761648531,0.7032779664065848,14.259306616971307,0.5981739246967738,15.92,15.99,18.57,-99.0,16.49,0.0,15.3039,134.511,107.882,17.01
rf0072,14.44,15.76,-99.0,6.135721,6.250903,1145.026,87.0703,456.5172,51.38668,164.5409,21.80178,0.0,0.0,2.884617,7.682253999999999,75.68999000000002,7.630924,286.8177,38.03375,18.03666,1.855486,53.04899,5.457312,248.685,31.56251,35.30520999999999,5.487344,461.0061,50.03923,1317.16,142.9692,-9999.0,0.0,-9999.0,0.0,25.37135,3.75947,112.9574,9.322586,75.652,6.825133,rf0072,-18.3,-18.3732,66.23753678840585,2.1949771332492483,0.56,0.4149,0.2205,0.596,0.5794060000000001,,1.0,-99.0,-99.0,-99.0,0.0,1,5474.3,1.0056997,,0.03,0.049388,0.29027,0.57131,0.37,0.52,-99.0,0.0389,0.02,0.02,0.02,0.02,0.36,0.71,0.03,-99.0,0.48,0.03,0.075,0.071254,notineco,0.110355,158769000.0,206125000.0,603815000.0,,,0.0,10.6556,0.2204,0.1,0.02,0.06,0.02,0.01,0.25,0.07,0.14,0.26,0.03,0.04,0.0,1.0,,0,,1.0,0.334455,,,,18.2251,16.44,56.0,-19.2043,5462.25,9.8895,9.0695,2.0,2.0,0.0246665,0.111846,21.3577,42.4822,2770.17120622536,36.18341287798025,968.5913308480278,23.33165832129177,267.8368407751984,10.792176307888818,480.28005408880614,15.418828083802351,102.11678182483936,3.204561155895527,-0.048910900000000014,ALFALFA,16.1,0.0,0,0,1,0.0,1000000.0,1.0,0,9.635,9.626,11.2639,0.0,11.2426,0.0,11.1269,8.57,8.51,8.69,8.57,4.07325,4.07325,4532130000.0,3019080000.0,0.231119,0.187836,1.23147,1.1571,1.96035,1.86608,0.141562,0.114855,1.06876,0.997475,2.06911,1.96674,2.79799,2.67572,0.979204,0.924494,11.5,L,7.48638,rf0072,,403.7620792879329,17.616787828671416,24.58170500104616,0.6823761552206706,73.96011797178593,2.0489734387990284,17.9,36.37753402654719,1.8849910831057544,0.0,,0.0,,0.0,1.015726,57.45353111130051,4.1511578433166525,1524.4924282863306,35.15287492943243,4747.757449773398,102.873529959349,3331.847,24.394170000000006,9.60468,8.86,22.3817,17.737000000000005,25.4944,20.29,14.731433,,16.25,1.2376637852775877e+18,7.803490036938445e+17,1.2376637852775877e+18,7.803490036938445e+17,5.880155103495456e+17,1.11405023983829e+17,0.27537085,0.32970509,166.1873937778371,3.4523180580128767,118.85471796229223,2.6889593549960233,14.65,14.82,17.26,-99.0,15.48,0.0,51.8057,0.0,91.8833,16.01
rf0073,14.07,14.66,13.83,0.0,0.0,3367.615,86.61378,1038.761,34.9201,275.5746,14.65576,0.0,0.0,6.570759,10.52832,128.6422,8.854133000000003,483.9865,23.23679,151.284,4.57782,444.953,13.46418,235.4677,16.93357,0.5585724,0.0,1029.797,39.02085,2942.277,111.4882,1610.211,97.46954,1027.083,80.06939,73.65720999999998,5.730651,400.2533,13.33751,292.8271,9.987772,rf0073,-18.59,-18.8304,83.73519855967945,3.1628122511637904,0.58,0.4179,0.122,0.456,0.648692,,1.0,-99.0,-99.0,-99.0,0.0,1,5450.2,1.0011835,,0.02,0.04917,0.24292,0.56924,0.11,0.07,0.1,0.257,0.02,0.03,0.03,0.02,0.07,0.08,0.04,-99.0,0.11,0.03,0.02,0.110226,notineco,0.109794,157374000.0,126106000.0,2885900000.0,,,0.0,10.6556,0.2239,0.1,0.02,0.06,0.02,0.01,0.25,0.08,0.14,0.26,0.03,0.04,0.0,1.0,,1,,1.0,0.110841,,,,18.4827,16.26,56.0,-19.2043,5462.25,9.8895,9.0695,2.0,2.0,0.0246665,0.111846,21.3577,42.4822,2823.531546098334,34.98657015264795,987.248792342075,22.74188864269249,276.96432688813127,10.902423798399788,483.52578449221636,14.986447372877473,117.50973108255477,3.9719659289197544,-0.0505938,ALFALFA,15.78,10000.0,1,0,1,0.0,1000000.0,1.0,0,9.525,9.41637,11.2639,0.0,11.2426,0.0,11.1269,8.87,8.79,9.03,8.87,1.96245,1.93806,4492320000.0,3851820000.0,0.396177,0.243155,1.50945,1.25078,2.31686,1.99196,0.247734,0.152361,1.40024,1.14655,2.51352,2.15418,3.32092,2.89536,1.2518,1.05575,-1.0,L,8.70402,rf0073,,245.9441788035957,12.984497475688116,123.61767521290024,1.9282241292876523,372.1972160009162,5.771937341163259,18.17,64.38217957573319,3.060190868980911,0.0,,0.0,,0.0,1.023755,17.06529708646391,4.992730859498586,941.6056327697321,21.11532134242009,2876.6009869603595,59.77054549162344,2223.948,16.15706,9.60468,3.26,8.1626,3.4186,8.5849,7.84,14.767174,,15.94,1.2376637852775875e+18,4.448748040177848e+17,1.2376637852775875e+18,4.448748040177848e+17,5.880155103495456e+17,1.1140502429420749e+17,0.31859831,0.31859831,333.7793107009751,5.720064273961642,243.43097879117238,4.691970613693699,14.0,13.75,17.28,-99.0,14.97,0.0,28.3207,0.0,91.8833,15.64
rf0077,14.78,15.04,14.19,2.630234,0.0,670.7129,1.538882,204.3197,1.763532,54.35069,1.52311,0.0,0.0,1.979406,0.0,23.73588,5.085711,94.18436,2.303303,36.35851,1.208649,106.9368,3.554849,17.041610000000002,4.20066,0.0,0.0,91.93947,0.5626243000000001,262.6842,1.607498,147.0877,0.0,-9999.0,0.0,20.39455,3.053178,124.0595,3.919139,84.94237,3.5230330000000003,rf0077,-18.38,-18.4901,12.953774279664307,1.8105648409507975,0.86,0.7894,0.8046,0.2175,0.8650549999999999,,1.0,-99.0,-99.0,-99.0,0.0,0,5644.7,-0.74954697,,0.0,0.193,0.31292,0.36073,0.51,0.16,0.14,0.0533,0.02,0.03,0.03,0.03,-99.0,0.27,0.03,-99.0,-99.0,0.04,0.0302,0.027437,notineco,0.0764073,34403200.0,0.0,0.0,,,0.0,4.4650300000000005,0.2764,0.13,0.02,0.07,0.03,0.01,0.31,0.09,0.18,0.32,0.04,0.05,0.0,1.0,,1,,1.0,0.594521,,,,18.617,16.62,60.0,-18.3818,5644.7,9.1695,8.9005,1.0,1.0,0.0,0.0,0.0,0.0,580.9272087652607,13.012454104704306,203.12140166617516,9.577636467600843,56.66906175569129,6.55239987322274,104.80974039307767,7.502643528132495,23.763033025110182,2.617371807718585,-0.122041,GBT,16.03,0.0,0,?,1,0.0,1000000.0,1.0,0,9.165,8.84667,11.0879,0.0,0.0,0.0,11.0659,8.89,8.77,9.05,8.89,0.40243,0.402429,501810000.0,0.0,0.451288,0.36767,1.52372,1.39109,2.26256,2.10048,0.292112,0.23770500000000006,1.40318,1.25716,2.47561,2.28058,3.21445,2.98997,1.244,1.1272,1.0,L,8.13234,rf0077,,23.844714679518557,8.015895954096129,31.895296144855582,0.970791424186132,95.97590295825924,2.903459155503913,18.37,17.768040128608014,1.792496224077357,0.0,,0.0,,0.0,0.989424,0.011373628173278342,3.9791961475348105,84.7673788755336,4.963580346994574,270.7401612587196,11.643989167505502,192.6322,137.1123,7.8937,5.27,15.5104,11.7551,46.4501,10.94,15.676783,,16.24,1.2376637831304973e+18,4.4473873945384755e+17,1.2376637831304973e+18,4.4473873945384755e+17,5.880155082024552e+17,1.11405022218027e+17,0.22972113,0.22972113,109.38756480083677,3.2290875777501897,73.93718693319875,2.5346730972535183,-99.0,14.67,17.58,-99.0,-99.0,0.0,45.3569,103.972,92.7983,15.92
rf0127,13.06,13.8,12.72,0.0,0.0,970.3177,19.7345,354.9513,17.98006,145.6043,21.16919,0.0,0.0,14.2163,14.68036,29.52032,8.322877,208.0904,16.72136,228.5805,6.829789,672.2957,20.08761,124.8802,18.12642,21.35523,10.99928,323.6784,6.986581,924.7956,19.96166,453.4088,481.316,956.9302,399.6919,79.39331999999997,10.74078,224.6525,14.34303,163.4469,10.69178,rf0127,-19.29,-19.6541,28.39021030921153,5.2021872093608446,0.75,0.7289,1.0,0.6164,0.778104,,1.0,-99.0,-99.0,-99.0,0.0,0,5755.2,0.4337019,,-0.11,0.34153,0.34794,0.6007600000000001,0.05,0.06,0.08,0.1081,0.02,0.02,0.12,0.03,0.09,0.09,0.05,-99.0,0.05,0.04,0.0077,0.0232489,notineco,0.173065,319056000.0,0.0,0.0,,,0.0,6.92322,0.2181,0.1,0.02,0.06,0.02,0.01,0.25,0.07,0.14,0.25,0.03,0.04,0.0,1.0,,1,,1.0,0.486441,,,,18.6975,15.96,85.0,-19.2887,5755.2,9.8785,9.6295,1.0,1.0,0.0,0.0,0.0,0.0,668.1346525788204,21.902273372200828,233.61351488769944,15.367692798934929,59.66906008012902,8.485064793544659,114.84495871215248,10.810541660575025,21.721191275916933,4.9181565266402565,-0.00559306,ALFALFA,15.06,10000.0,1,?,X,0.0,2.0,1.0,0,9.875,9.53649,11.2819,0.0,0.0,0.0,11.3719,9.63,9.43,9.75,9.63,0.149937,0.149627,2456730000.0,0.0,0.805025,0.505417,2.09331,1.64508,2.98615,2.44981,0.52523,0.321743,1.9674,1.39862,3.25569,2.53828,4.14853,3.34301,1.6876099999999998,1.21494,-1.0,E,9.4468,rf0127,,117.13872195452562,15.042585757518404,88.92153969983767,3.5023819026281995,267.63256977728514,10.465503569993393,18.23,72.91511551608501,5.810335359764907,0.0,,0.0,,0.0,1.293048,17.580175282130405,6.754823682217539,249.3817163032129,15.97473822130242,738.150439250716,42.10504336811975,542.0588,8.772609,3.0544,3.44,8.1952,8.7186,8.7186,9.03,17.747235999999994,,15.36,1.2376637847420273e+18,4.471125852427653e+17,1.2376637847420273e+18,4.471125852427653e+17,5.880155098139853e+17,1.1196802127835955e+17,0.6397155999999999,0.72670222,183.9839334986766,8.198504255802678,136.80281121719491,7.113706009661896,13.04,12.78,17.19,-99.0,14.17,180.0,0.0,0.0,402.648,14.83
rf0138,10.13,10.95,9.92,0.0,0.0,5325.488,165.7423,2182.786,114.6053,51.44503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.9869,105.2115,3453.382,71.29366,10157.01,209.6872,822.6871,70.67061,45.5043,76.26331,1011.747,38.8724,2890.706,111.064,4589.522,0.0,5949.0059999999985,1976.768,1780.134,122.2421,2234.034,205.3656,1428.151,145.1729,rf0138,-21.76,-21.9441,-96.44187320165014,-54.536388524233715,0.7,0.7339,0.7545,0.6798,0.8788739999999999,,1.0,-99.0,-99.0,-99.0,0.0,1,5375.0,-0.2901077,,-0.04,0.068851,0.080223,0.088989,0.11,0.1,0.06,5.794,0.02,0.02,0.05,0.02,-99.0,-99.0,0.08,-99.0,-99.0,0.03,0.0732,0.0652593,notineco,0.0331279,123766000.0,121021000.0,290731000.0,,,0.0,11.937,0.2686,0.13,0.02,0.07,0.03,0.01,0.3,0.09,0.17,0.31,0.04,0.05,0.0,1.0,,0,,1.0,0.532191,,,,19.0395,13.59,89.0,-22.891,5402.83,11.3935,11.3705,5.0,9.0,0.211954,0.208472,163.05100000000004,175.356,5233.493660504816,438.34167086565566,1829.8928882883974,225.43677432609508,277.9014394453881,62.82419347421012,654.2434402113969,103.23820283175615,-204.237126083965,-48.16742531488615,0.07490880000000001,GBT,12.31,11000.0,1,0,0,0.0,0.0,1.0,0,10.985,9.51581,13.1479,0.0,13.2954,0.0,13.3099,10.97,10.91,10.99,10.95,0.0131582,0.06621339999999999,1286250000.0,964366000.0,1.13005,0.996664,2.57992,2.38934,3.5215,3.30227,0.767616,0.6725939999999999,2.74981,2.46478,4.1996699999999985,3.85745,5.14126,4.77038,2.38737,2.14071,-1.5,E,10.2755,rf0138,,1144.3157550421533,174.43368091317956,3395.805962078525,277.96323692716544,10195.604859096116,829.6597281637187,17.83,1718.721467924466,159.58411421703389,393359203494.7473,1142609405643.7168,-3021790620.757273,-8675215433.664467,38591.45,321222.1,-26.182446000373893,-56.00545416820111,658.3733360366111,98.61971903071829,2836.8031811067103,328.60668619704165,1069.165,28.93836,4.29396,11.34,17.1073,6.0981,43.3993,57.28,18.20249,,12.75,1.237663783668482e+18,4.4701225480673075e+17,1.237663783668482e+18,4.4701225480673075e+17,5.8801550874044e+17,1.119680197474386e+17,0.64515541,1.238164,1968.42808338664,171.32241235066186,1967.9061520861176,171.15978277786738,-99.0,-99.0,15.29,-99.0,-99.0,0.0,0.0,320.463,335.523,11.98
rf0154,14.34,15.44,14.16,3.5658760000000003,12.18896,1497.454,49.32713,441.2155,21.52855,113.6357,10.88328,0.0,0.0,5.300568,7.371575999999999,57.46491999999999,5.5277059999999985,204.0641,13.92326,60.25714,2.255297,177.2269,6.633225,32.233940000000004,10.36599,4.146307,12.32831,242.7145,10.88328,693.4699,31.09508,1117.068,0.0,0.0,0.0,25.22361,3.314462,202.1735,7.806625,142.0713,6.303918,rf0154,-17.92,-18.1076,32.134691131603645,2.440425027806901,0.89,0.7676,0.7264,0.0641,0.8967290000000001,,1.0,-99.0,-99.0,-99.0,0.0,0,5652.3,-0.95294103,,0.08,0.24108,0.31697,0.35545,0.37,0.17,0.24,0.2083,0.02,0.03,0.06,0.04,0.18,0.35,0.09,-99.0,0.14,0.04,0.0164,0.0182165,notineco,0.185013,38250500.0,0.0,0.0,,,0.0,9.658,0.3202,0.15,0.02,0.08,0.04,0.01,0.36,0.11,0.2,0.37,0.05,0.06,0.0,1.0,,1,,1.0,0.602378,,,,20.6978,17.28,101.0,-17.922,5652.3,9.1415,8.9735,1.0,1.0,0.0,0.0,0.0,0.0,1310.20415771515,23.37822132518284,458.11334185844413,15.986903281175936,138.80753115551195,9.261628791099037,228.9645840880509,11.178973861632631,55.05723317342519,3.1921429172893543,-0.199157,GBT,16.45,0.0,0,?,0,0.0,0.0,0.0,0,9.115,8.666830000000001,10.9989,0.0,0.0,0.0,11.1019,8.93,8.75,9.07,8.97,0.187258,0.18187,331669000.0,0.0,0.695728,0.547705,1.87066,1.64514,2.67502,2.40375,0.463116,0.363575,1.91395,1.65107,3.08888,2.74851,3.89324,3.50711,1.68134,1.46694,-2.0,E,9.04533,rf0154,,45.40357226099339,9.248456058501644,52.41149906448677,1.2978474762407424,157.68411675850132,3.8844856672451273,20.04,22.890689851273475,2.2460487812020977,0.0,,0.0,,0.0,1.0898,3.4395003230639394,4.45273666087308,238.0235493493456,8.998549290788883,718.3450288515711,22.87676903004036,498.9696,6.355848,6.26919,2.8,5.4336,5.0432,131.41899999999998,7.93,18.903888,,16.72,1.237666338116272e+18,4.481873577750303e+17,1.237666338116272e+18,4.481873577750303e+17,5.877315115320608e+17,1.1224947400009318e+17,0.070521958,0.13016871,172.05981318650748,4.499945307990046,122.53819387172753,3.5739561362950902,14.76,14.23,18.46,-99.0,15.7,0.0,0.0,108.779,120.808,16.27
rf0176,12.85,13.58,12.43,0.0,0.0,4218.857,101.7068,1195.913,40.18538,334.3793,21.85842,0.0,0.0,60.60608000000001,0.0,123.2501,11.14397,609.5437,28.9569,354.4701,9.555079,1042.559,28.10317,116.1419,33.11053,0.0,0.0,210.9442,8.770096,602.6977,25.05742,1295.692,127.1816,1612.729,141.4955,76.05731999999998,9.42032,721.6669,22.91827,521.8977,17.21398,rf0176,-19.58,-19.8598,48.59461598361239,4.6434460522588505,0.41,0.4937,0.8373,0.3658,0.478052,,1.0,-99.0,-99.0,-99.0,0.0,1,5595.7,0.28236615,,0.04,0.032391,0.4867,0.51263,0.21,0.11,0.17,0.0721,0.02,0.02,0.02,0.04,0.21,0.17,0.03,-99.0,0.06,0.02,0.0147,0.0552262,notineco,0.0500692,67438800.0,106704000.0,107035000.0,,,0.0,3.98934,0.2547,0.12,0.02,0.07,0.03,0.01,0.29,0.09,0.16,0.3,0.04,0.05,0.0,1.0,,1,,1.0,0.197251,,,,18.7569,15.53,117.0,-19.6419,5595.7,9.6915,9.6285,1.0,2.0,0.0240679,0.117318,69.5688,60.4513,3397.2039223457477,56.36853869824635,1187.83353928173,38.515930505600245,399.91489908985426,23.028344853080288,642.9850568409962,28.525976582406262,116.131787680267,6.116668026299063,0.302244,AO,14.76,1.0,1,0,0,1.0,0.0,0.0,0,9.665,8.87462,11.3579,0.0,11.5697,0.0,11.3719,9.59,9.43,9.73,9.63,0.289591,0.253043,836142000.0,535174000.0,0.68413,0.487326,1.89715,1.59155,2.7437,2.37262,0.448582,0.317974,1.88936,1.54333,3.10238,2.64756,3.94893,3.42862,1.6538099999999998,1.37398,0.0,L,8.848180000000003,rf0176,,94.02760339430084,23.289840052093805,278.3887132679197,5.1973532515165255,835.3722250991319,15.473228659195064,18.17,61.43516519589202,4.983512729612382,0.0,,0.0,,0.0,1.116674,1.5695378949451333,10.519333518434141,205.78050148279513,10.634652293673794,607.9636517746234,20.871467589298327,289.3734,6.270246,5.9671,7.34,14.3834,3.0955,20.3159,20.03,20.97824,,15.02,1.2376565128157594e+18,4.4936521007604736e+17,1.2376565128157594e+18,4.4936521007604736e+17,5.877315131435909e+17,1.1253107002861158e+17,0.44477243,0.79411151,569.9524591709388,11.869499282232336,408.2475048829873,9.463413933167134,12.74,12.59,16.76,-99.0,13.86,39.7456,0.0,59.0022,135.667,14.54
rf0179,-99.0,15.81,-99.0,0.0,0.0,352.2988,7.846381,99.42384,5.5379559999999985,35.056,8.128318,0.0,0.0,6.05118,7.244173,9.64887,5.461521,49.14878,6.907688,18.16119,1.320147,53.41528,3.882787,12.48946,8.673294,66.57008,298.6354,51.59419000000001,2.299327,147.412,6.569506,400.1498,128.876,116.3624,48858.95,20.8593,3.854311,75.82717,4.524381,55.99442,3.787277,rf0179,-17.03,-17.4107,5.6541940919627285,1.7791425283380808,0.73,0.5846,0.5429999999999999,0.3353,0.72406,,1.0,-99.0,-99.0,-99.0,0.0,0,5366.7,-0.36943684,,0.05,0.20777,0.21133,0.37542,-99.0,0.14,-99.0,0.118,0.02,0.02,0.04,0.02,0.24,-99.0,0.06,-99.0,0.14,0.04,0.0131,0.011671700000000002,notineco,0.134237,21421400.0,0.0,0.0,,,0.0,5.27663,0.228,0.11,0.02,0.06,0.03,0.01,0.26,0.08,0.15,0.27,0.03,0.04,0.0,1.0,,0,,1.0,0.793641,,,,20.8363,18.0,118.0,-18.2716,5477.04,9.3025,9.0255,2.0,2.0,0.107879,0.0972608,195.59,46.7881,301.47640145233504,10.779094076928883,105.41132917913812,7.987840619031722,34.759625573379395,6.254719429505327,44.90344100051881,5.712753396700029,7.894707692589718,2.5691555442451297,0.0856324,AO,17.2,0.0,0,?,0,0.0,0.0,0.0,0,8.795,8.43367,11.0659,0.0,11.2657,0.0,11.1109,8.55,8.39,8.71,8.55,0.319342,0.31805100000000003,193886000.0,0.0,0.7070770000000001,0.4306930000000001,1.96947,1.54,2.8416,2.31759,0.4583930000000001,0.274424,1.82498,1.3183,3.08738,2.4276,3.95951,3.20519,1.5763,1.16203,-999.0,E,8.689110000000001,rf0179,,10.54405243957444,7.831465591061147,13.93528925753108,0.7957371254408223,41.878701280990406,2.3807462407147963,20.27,13.84280676119367,1.9995215598501008,0.0,,0.0,,0.0,1.029372,2.5433341893717647,4.173330418715568,49.72807367431426,4.639664720809266,155.67605308310803,10.71146774840911,91.18832,2.747952,3.54981,2.42,4.0024,3.6929,15.2035,6.05,21.123601,,17.47,1.2376637836697928e+18,4.492824718260572e+17,1.2376637836697928e+18,4.492824718260572e+17,5.880155087417509e+17,1.1253106876612608e+17,0.081319553,0.081319553,60.046296561371825,3.0667040605966296,43.51932266506184,2.552415321376588,15.16,-99.0,19.09,-99.0,16.33,0.0,0.0,134.474,140.938,17.01
rf0180,13.61,13.9,13.42,13.20704,14.31534,1093.554,30.00951,397.2389,17.862289999999994,161.2266,17.34004,0.0,0.0,36.90001,20.18554,36.34988,6.373727,208.8163,12.77345,87.28944,3.402334,256.7336,10.00686,46.10729,19.56034,0.0,0.0,92.82251,4.466397,265.2072,12.76114,275.6318,965.5919,897.7613,296.6435,34.4393,6.113993,248.653,11.20407,176.7092,7.857591,rf0180,-19.09,-19.4689,14.565667526922295,2.7780519677300095,0.56,0.5806,0.9384,0.5452,0.5850310000000001,,1.0,-99.0,-99.0,-99.0,0.0,0,5172.4,0.83458115,,-0.06,0.27781,0.36834,0.39352,0.17,0.09,0.28,0.0262,0.02,0.02,0.02,0.02,0.09,0.15,0.04,-99.0,0.09,0.02,0.0239,0.017302599999999998,notineco,0.130193,128855000.0,0.0,0.0,,,0.0,15.2291,0.2432,0.11,0.02,0.06,0.03,0.01,0.28,0.08,0.15,0.28,0.04,0.04,0.0,1.0,,1,,1.0,0.0736441,,,,17.5767,15.69,121.0,-19.0862,5172.4,9.6675,9.0915,1.0,1.0,0.0,0.0,0.0,0.0,788.1826985721301,18.310313551219686,275.58835614410145,12.704522485806606,88.25454829097988,7.740680299371122,135.85964307889836,8.857824156224977,30.944229607428237,3.2627872675361513,0.157116,ALFALFA,15.16,0.0,0,?,?,0.0,1000000.0,1.0,0,9.665,9.53726,11.2379,0.0,0.0,0.0,11.1459,9.09,8.97,9.27,9.09,1.34367,1.34367,2461120000.0,0.0,0.4515,0.202368,1.58043,1.16748,2.37541,1.86007,0.28207,0.124496,1.31764,0.8946860000000001,2.44657,1.85979,3.24155,2.55238,1.14821,0.816814,5.0,L,8.37064,rf0180,,20.92558537333753,7.738057110888205,60.57094464715597,1.7597716154647292,182.40851408898033,5.264974413666568,17.24,24.67830427986062,2.767638327158858,0.0,,0.0,,0.0,1.078748,1.1400397468192014,4.524194975072162,60.1837128375399,4.6670449837727785,199.8777276538187,9.393042444626252,162.0047,4.587544,5.51611,5.8,14.2488,2.1632,15.0149,12.56,21.128093,,15.34,1.2376632049234084e+18,4.493462435004682e+17,1.2376632049234084e+18,4.493462435004682e+17,5.877315136805275e+17,1.125310697392046e+17,1.0158385,1.1502836,177.56196377134452,5.417547139500392,128.00996100481672,4.446303006159422,13.4,13.18,16.58,-99.0,14.34,0.0,85.37700000000002,0.0,155.496,15.0
